2025-02-18 00:43:47,966 | root | INFO | MySQL database and tables initialized.
2025-02-18 00:43:47,988 | werkzeug | WARNING |  * Debugger is active!
2025-02-18 00:43:47,988 | werkzeug | WARNING |  * Debugger is active!
2025-02-18 00:43:47,990 | werkzeug | INFO |  * Debugger PIN: 762-583-601
2025-02-18 00:43:47,990 | werkzeug | INFO |  * Debugger PIN: 762-583-601
2025-02-18 00:44:25,175 | werkzeug | INFO |  * Detected change in '/backend/src/api/internal_api.py', reloading
2025-02-18 00:44:25,175 | werkzeug | INFO |  * Detected change in '/backend/src/api/internal_api.py', reloading
2025-02-18 00:44:25,301 | werkzeug | INFO |  * Detected change in '/backend/src/api/internal_api.py', reloading
2025-02-18 00:44:25,301 | werkzeug | INFO |  * Detected change in '/backend/src/api/internal_api.py', reloading
2025-02-18 00:44:25,413 | werkzeug | INFO |  * Detected change in '/backend/src/api/internal_api.py', reloading
2025-02-18 00:44:25,413 | werkzeug | INFO |  * Detected change in '/backend/src/api/internal_api.py', reloading
2025-02-18 00:44:25,415 | werkzeug | INFO |  * Detected change in '/backend/src/api/internal_api.py', reloading
2025-02-18 00:44:25,415 | werkzeug | INFO |  * Detected change in '/backend/src/api/internal_api.py', reloading
2025-02-18 00:44:26,393 | root | INFO | Initializing MySQL database schema
2025-02-18 00:44:27,041 | root | INFO | MySQL database and tables initialized.
2025-02-18 00:44:27,091 | werkzeug | WARNING |  * Debugger is active!
2025-02-18 00:44:27,091 | werkzeug | WARNING |  * Debugger is active!
2025-02-18 00:44:27,093 | werkzeug | INFO |  * Debugger PIN: 762-583-601
2025-02-18 00:44:27,093 | werkzeug | INFO |  * Debugger PIN: 762-583-601
2025-02-18 00:44:28,726 | werkzeug | INFO |  * Detected change in '/backend/src/api/internal_api.py', reloading
2025-02-18 00:44:28,726 | werkzeug | INFO |  * Detected change in '/backend/src/api/internal_api.py', reloading
2025-02-18 00:44:30,166 | root | INFO | Initializing MySQL database schema
2025-02-18 00:44:30,936 | root | INFO | MySQL database and tables initialized.
2025-02-18 00:44:30,949 | werkzeug | WARNING |  * Debugger is active!
2025-02-18 00:44:30,949 | werkzeug | WARNING |  * Debugger is active!
2025-02-18 00:44:30,951 | werkzeug | INFO |  * Debugger PIN: 762-583-601
2025-02-18 00:44:30,951 | werkzeug | INFO |  * Debugger PIN: 762-583-601
2025-02-18 00:44:31,074 | werkzeug | INFO |  * Detected change in '/backend/src/api/internal_api.py', reloading
2025-02-18 00:44:31,074 | werkzeug | INFO |  * Detected change in '/backend/src/api/internal_api.py', reloading
2025-02-18 00:44:31,594 | root | INFO | Initializing MySQL database schema
2025-02-18 00:44:32,145 | root | INFO | MySQL database and tables initialized.
2025-02-18 00:44:32,156 | werkzeug | WARNING |  * Debugger is active!
2025-02-18 00:44:32,156 | werkzeug | WARNING |  * Debugger is active!
2025-02-18 00:44:32,157 | werkzeug | INFO |  * Debugger PIN: 762-583-601
2025-02-18 00:44:32,157 | werkzeug | INFO |  * Debugger PIN: 762-583-601
2025-02-18 00:44:34,593 | werkzeug | INFO |  * Detected change in '/backend/src/api/internal_api.py', reloading
2025-02-18 00:44:34,593 | werkzeug | INFO |  * Detected change in '/backend/src/api/internal_api.py', reloading
2025-02-18 00:44:34,650 | werkzeug | INFO |  * Detected change in '/backend/src/api/internal_api.py', reloading
2025-02-18 00:44:34,650 | werkzeug | INFO |  * Detected change in '/backend/src/api/internal_api.py', reloading
2025-02-18 00:44:35,846 | root | INFO | Initializing MySQL database schema
2025-02-18 00:44:36,405 | root | INFO | MySQL database and tables initialized.
2025-02-18 00:44:36,422 | werkzeug | WARNING |  * Debugger is active!
2025-02-18 00:44:36,422 | werkzeug | WARNING |  * Debugger is active!
2025-02-18 00:44:36,424 | werkzeug | INFO |  * Debugger PIN: 762-583-601
2025-02-18 00:44:36,424 | werkzeug | INFO |  * Debugger PIN: 762-583-601
2025-02-18 00:44:43,127 | werkzeug | INFO |  * Detected change in '/backend/src/app.py', reloading
2025-02-18 00:44:43,127 | werkzeug | INFO |  * Detected change in '/backend/src/app.py', reloading
2025-02-18 00:44:43,270 | werkzeug | INFO |  * Detected change in '/backend/src/app.py', reloading
2025-02-18 00:44:43,270 | werkzeug | INFO |  * Detected change in '/backend/src/app.py', reloading
2025-02-18 00:44:43,420 | werkzeug | INFO |  * Detected change in '/backend/src/app.py', reloading
2025-02-18 00:44:43,420 | werkzeug | INFO |  * Detected change in '/backend/src/app.py', reloading
2025-02-18 00:44:43,589 | werkzeug | INFO |  * Detected change in '/backend/src/app.py', reloading
2025-02-18 00:44:43,589 | werkzeug | INFO |  * Detected change in '/backend/src/app.py', reloading
2025-02-18 00:44:44,200 | root | INFO | Initializing MySQL database schema
2025-02-18 00:44:44,842 | root | INFO | MySQL database and tables initialized.
2025-02-18 00:44:44,862 | werkzeug | WARNING |  * Debugger is active!
2025-02-18 00:44:44,862 | werkzeug | WARNING |  * Debugger is active!
2025-02-18 00:44:44,869 | werkzeug | INFO |  * Debugger PIN: 762-583-601
2025-02-18 00:44:44,869 | werkzeug | INFO |  * Debugger PIN: 762-583-601
2025-02-18 00:44:45,876 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:44:45] "GET /api/logs HTTP/1.1" 200 -
2025-02-18 00:44:45,876 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:44:45] "GET /api/logs HTTP/1.1" 200 -
2025-02-18 00:44:45,992 | werkzeug | INFO |  * Detected change in '/backend/src/app.py', reloading
2025-02-18 00:44:45,992 | werkzeug | INFO |  * Detected change in '/backend/src/app.py', reloading
2025-02-18 00:44:47,183 | root | INFO | Initializing MySQL database schema
2025-02-18 00:44:47,882 | root | INFO | MySQL database and tables initialized.
2025-02-18 00:44:47,942 | werkzeug | WARNING |  * Debugger is active!
2025-02-18 00:44:47,942 | werkzeug | WARNING |  * Debugger is active!
2025-02-18 00:44:47,945 | werkzeug | INFO |  * Debugger PIN: 762-583-601
2025-02-18 00:44:47,945 | werkzeug | INFO |  * Debugger PIN: 762-583-601
2025-02-18 00:44:51,334 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:44:51] "OPTIONS /api/save-user HTTP/1.1" 200 -
2025-02-18 00:44:51,329 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:44:51] "OPTIONS /api/save-user HTTP/1.1" 200 -
2025-02-18 00:44:51,342 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:44:51] "OPTIONS /api/save-user HTTP/1.1" 200 -
2025-02-18 00:44:51,357 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:44:51] "GET /api/logs HTTP/1.1" 200 -
2025-02-18 00:44:51,357 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:44:51] "GET /api/logs HTTP/1.1" 200 -
2025-02-18 00:44:51,329 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:44:51] "OPTIONS /api/save-user HTTP/1.1" 200 -
2025-02-18 00:44:51,342 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:44:51] "OPTIONS /api/save-user HTTP/1.1" 200 -
2025-02-18 00:44:51,334 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:44:51] "OPTIONS /api/save-user HTTP/1.1" 200 -
2025-02-18 00:44:51,402 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:44:51] "GET /api/logs HTTP/1.1" 200 -
2025-02-18 00:44:51,402 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:44:51] "GET /api/logs HTTP/1.1" 200 -
2025-02-18 00:44:51,757 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:44:51] "GET /api/external/alerts?userId=user_2spbTMDhwH9wcaHFZTOuQtN5thi HTTP/1.1" 200 -
2025-02-18 00:44:51,757 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:44:51] "GET /api/external/alerts?userId=user_2spbTMDhwH9wcaHFZTOuQtN5thi HTTP/1.1" 200 -
2025-02-18 00:44:51,851 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:44:51] "POST /api/save-user HTTP/1.1" 200 -
2025-02-18 00:44:51,852 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:44:51] "POST /api/save-user HTTP/1.1" 200 -
2025-02-18 00:44:51,852 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:44:51] "POST /api/save-user HTTP/1.1" 200 -
2025-02-18 00:44:51,851 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:44:51] "POST /api/save-user HTTP/1.1" 200 -
2025-02-18 00:44:51,860 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:44:51] "POST /api/save-user HTTP/1.1" 200 -
2025-02-18 00:44:51,860 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:44:51] "POST /api/save-user HTTP/1.1" 200 -
2025-02-18 00:44:52,021 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:44:52] "GET /api/external/alerts?userId=user_2spbTMDhwH9wcaHFZTOuQtN5thi HTTP/1.1" 200 -
2025-02-18 00:44:52,021 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:44:52] "GET /api/external/alerts?userId=user_2spbTMDhwH9wcaHFZTOuQtN5thi HTTP/1.1" 200 -
2025-02-18 00:44:52,026 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:44:52] "GET /api/locations?userId=user_2spbTMDhwH9wcaHFZTOuQtN5thi HTTP/1.1" 200 -
2025-02-18 00:44:52,026 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:44:52] "GET /api/locations?userId=user_2spbTMDhwH9wcaHFZTOuQtN5thi HTTP/1.1" 200 -
2025-02-18 00:44:52,304 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:44:52] "GET /api/locations?userId=user_2spbTMDhwH9wcaHFZTOuQtN5thi HTTP/1.1" 200 -
2025-02-18 00:44:52,304 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:44:52] "GET /api/locations?userId=user_2spbTMDhwH9wcaHFZTOuQtN5thi HTTP/1.1" 200 -
2025-02-18 00:45:21,507 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:45:21] "GET /api/logs HTTP/1.1" 200 -
2025-02-18 00:45:21,507 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:45:21] "GET /api/logs HTTP/1.1" 200 -
2025-02-18 00:46:48,596 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:46:48] "GET /api/logs HTTP/1.1" 200 -
2025-02-18 00:46:48,596 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:46:48] "GET /api/logs HTTP/1.1" 200 -
2025-02-18 00:46:50,617 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:46:50] "GET /api/logs HTTP/1.1" 200 -
2025-02-18 00:46:50,617 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:46:50] "GET /api/logs HTTP/1.1" 200 -
2025-02-18 00:47:01,138 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:47:01] "GET /api/logs HTTP/1.1" 200 -
2025-02-18 00:47:01,138 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:47:01] "GET /api/logs HTTP/1.1" 200 -
2025-02-18 00:47:04,487 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:47:04] "OPTIONS /api/save-user HTTP/1.1" 200 -
2025-02-18 00:47:04,510 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:47:04] "OPTIONS /api/save-user HTTP/1.1" 200 -
2025-02-18 00:47:04,523 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:47:04] "GET /api/logs HTTP/1.1" 200 -
2025-02-18 00:47:04,487 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:47:04] "OPTIONS /api/save-user HTTP/1.1" 200 -
2025-02-18 00:47:04,538 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:47:04] "OPTIONS /api/save-user HTTP/1.1" 200 -
2025-02-18 00:47:04,510 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:47:04] "OPTIONS /api/save-user HTTP/1.1" 200 -
2025-02-18 00:47:04,523 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:47:04] "GET /api/logs HTTP/1.1" 200 -
2025-02-18 00:47:04,538 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:47:04] "OPTIONS /api/save-user HTTP/1.1" 200 -
2025-02-18 00:47:04,597 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:47:04] "GET /api/logs HTTP/1.1" 200 -
2025-02-18 00:47:04,597 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:47:04] "GET /api/logs HTTP/1.1" 200 -
2025-02-18 00:47:05,251 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:47:05] "GET /api/external/alerts?userId=user_2spbTMDhwH9wcaHFZTOuQtN5thi HTTP/1.1" 200 -
2025-02-18 00:47:05,251 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:47:05] "GET /api/external/alerts?userId=user_2spbTMDhwH9wcaHFZTOuQtN5thi HTTP/1.1" 200 -
2025-02-18 00:47:05,349 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:47:05] "POST /api/save-user HTTP/1.1" 200 -
2025-02-18 00:47:05,349 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:47:05] "POST /api/save-user HTTP/1.1" 200 -
2025-02-18 00:47:05,354 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:47:05] "POST /api/save-user HTTP/1.1" 200 -
2025-02-18 00:47:05,354 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:47:05] "POST /api/save-user HTTP/1.1" 200 -
2025-02-18 00:47:05,364 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:47:05] "POST /api/save-user HTTP/1.1" 200 -
2025-02-18 00:47:05,364 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:47:05] "POST /api/save-user HTTP/1.1" 200 -
2025-02-18 00:47:05,567 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:47:05] "GET /api/external/alerts?userId=user_2spbTMDhwH9wcaHFZTOuQtN5thi HTTP/1.1" 200 -
2025-02-18 00:47:05,567 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:47:05] "GET /api/external/alerts?userId=user_2spbTMDhwH9wcaHFZTOuQtN5thi HTTP/1.1" 200 -
2025-02-18 00:47:06,042 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:47:06] "GET /api/locations?userId=user_2spbTMDhwH9wcaHFZTOuQtN5thi HTTP/1.1" 200 -
2025-02-18 00:47:06,042 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:47:06] "GET /api/locations?userId=user_2spbTMDhwH9wcaHFZTOuQtN5thi HTTP/1.1" 200 -
2025-02-18 00:47:06,291 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:47:06] "GET /api/locations?userId=user_2spbTMDhwH9wcaHFZTOuQtN5thi HTTP/1.1" 200 -
2025-02-18 00:47:06,291 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:47:06] "GET /api/locations?userId=user_2spbTMDhwH9wcaHFZTOuQtN5thi HTTP/1.1" 200 -
2025-02-18 00:47:34,514 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:47:34] "GET /api/logs HTTP/1.1" 200 -
2025-02-18 00:47:34,514 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:47:34] "GET /api/logs HTTP/1.1" 200 -
2025-02-18 00:49:57,242 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:49:57] "GET /api/logs HTTP/1.1" 200 -
2025-02-18 00:49:57,242 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:49:57] "GET /api/logs HTTP/1.1" 200 -
2025-02-18 00:49:57,798 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:49:57] "GET /api/logs HTTP/1.1" 200 -
2025-02-18 00:49:57,798 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:49:57] "GET /api/logs HTTP/1.1" 200 -
2025-02-18 00:50:03,962 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:50:03] "GET /api/logs HTTP/1.1" 200 -
2025-02-18 00:50:03,962 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:50:03] "GET /api/logs HTTP/1.1" 200 -
2025-02-18 00:50:43,831 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:50:43] "GET /api/logs HTTP/1.1" 200 -
2025-02-18 00:50:43,831 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:50:43] "GET /api/logs HTTP/1.1" 200 -
2025-02-18 00:51:52,831 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:51:52] "GET /api/logs HTTP/1.1" 200 -
2025-02-18 00:51:52,831 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:51:52] "GET /api/logs HTTP/1.1" 200 -
2025-02-18 00:51:56,666 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:51:56] "OPTIONS /api/save-user HTTP/1.1" 200 -
2025-02-18 00:51:56,678 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:51:56] "OPTIONS /api/save-user HTTP/1.1" 200 -
2025-02-18 00:51:56,666 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:51:56] "OPTIONS /api/save-user HTTP/1.1" 200 -
2025-02-18 00:51:56,694 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:51:56] "OPTIONS /api/save-user HTTP/1.1" 200 -
2025-02-18 00:51:56,698 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:51:56] "GET /api/logs HTTP/1.1" 200 -
2025-02-18 00:51:56,698 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:51:56] "GET /api/logs HTTP/1.1" 200 -
2025-02-18 00:51:56,694 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:51:56] "OPTIONS /api/save-user HTTP/1.1" 200 -
2025-02-18 00:51:56,678 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:51:56] "OPTIONS /api/save-user HTTP/1.1" 200 -
2025-02-18 00:51:56,713 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:51:56] "GET /api/logs HTTP/1.1" 200 -
2025-02-18 00:51:56,713 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:51:56] "GET /api/logs HTTP/1.1" 200 -
2025-02-18 00:51:57,167 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:51:57] "GET /api/external/alerts?userId=user_2spbTMDhwH9wcaHFZTOuQtN5thi HTTP/1.1" 200 -
2025-02-18 00:51:57,167 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:51:57] "GET /api/external/alerts?userId=user_2spbTMDhwH9wcaHFZTOuQtN5thi HTTP/1.1" 200 -
2025-02-18 00:51:57,262 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:51:57] "POST /api/save-user HTTP/1.1" 200 -
2025-02-18 00:51:57,262 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:51:57] "POST /api/save-user HTTP/1.1" 200 -
2025-02-18 00:51:57,267 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:51:57] "POST /api/save-user HTTP/1.1" 200 -
2025-02-18 00:51:57,267 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:51:57] "POST /api/save-user HTTP/1.1" 200 -
2025-02-18 00:51:57,274 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:51:57] "POST /api/save-user HTTP/1.1" 200 -
2025-02-18 00:51:57,274 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:51:57] "POST /api/save-user HTTP/1.1" 200 -
2025-02-18 00:51:57,426 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:51:57] "GET /api/external/alerts?userId=user_2spbTMDhwH9wcaHFZTOuQtN5thi HTTP/1.1" 200 -
2025-02-18 00:51:57,426 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:51:57] "GET /api/external/alerts?userId=user_2spbTMDhwH9wcaHFZTOuQtN5thi HTTP/1.1" 200 -
2025-02-18 00:51:58,085 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:51:58] "GET /api/locations?userId=user_2spbTMDhwH9wcaHFZTOuQtN5thi HTTP/1.1" 200 -
2025-02-18 00:51:58,085 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:51:58] "GET /api/locations?userId=user_2spbTMDhwH9wcaHFZTOuQtN5thi HTTP/1.1" 200 -
2025-02-18 00:51:58,342 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:51:58] "GET /api/locations?userId=user_2spbTMDhwH9wcaHFZTOuQtN5thi HTTP/1.1" 200 -
2025-02-18 00:51:58,342 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:51:58] "GET /api/locations?userId=user_2spbTMDhwH9wcaHFZTOuQtN5thi HTTP/1.1" 200 -
2025-02-18 00:51:58,644 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:51:58] "GET /api/locations?userId=user_2spbTMDhwH9wcaHFZTOuQtN5thi HTTP/1.1" 200 -
2025-02-18 00:51:58,644 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:51:58] "GET /api/locations?userId=user_2spbTMDhwH9wcaHFZTOuQtN5thi HTTP/1.1" 200 -
2025-02-18 00:51:58,729 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:51:58] "POST /api/save-user HTTP/1.1" 200 -
2025-02-18 00:51:58,729 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:51:58] "POST /api/save-user HTTP/1.1" 200 -
2025-02-18 00:51:58,750 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:51:58] "POST /api/save-user HTTP/1.1" 200 -
2025-02-18 00:51:58,750 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:51:58] "POST /api/save-user HTTP/1.1" 200 -
2025-02-18 00:51:58,906 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:51:58] "GET /api/locations?userId=user_2spbTMDhwH9wcaHFZTOuQtN5thi HTTP/1.1" 200 -
2025-02-18 00:51:58,906 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:51:58] "GET /api/locations?userId=user_2spbTMDhwH9wcaHFZTOuQtN5thi HTTP/1.1" 200 -
2025-02-18 00:52:02,979 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:52:02] "OPTIONS /api/save-user HTTP/1.1" 200 -
2025-02-18 00:52:02,983 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:52:02] "GET /api/google-maps-init HTTP/1.1" 200 -
2025-02-18 00:52:02,985 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:52:02] "OPTIONS /api/save-user HTTP/1.1" 200 -
2025-02-18 00:52:02,985 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:52:02] "OPTIONS /api/save-user HTTP/1.1" 200 -
2025-02-18 00:52:02,983 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:52:02] "GET /api/google-maps-init HTTP/1.1" 200 -
2025-02-18 00:52:02,979 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:52:02] "OPTIONS /api/save-user HTTP/1.1" 200 -
2025-02-18 00:52:03,023 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:52:03] "GET /api/google-maps-init HTTP/1.1" 200 -
2025-02-18 00:52:03,023 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:52:03] "GET /api/google-maps-init HTTP/1.1" 200 -
2025-02-18 00:52:03,304 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:52:03] "GET /api/locations?userId=user_2spbTMDhwH9wcaHFZTOuQtN5thi HTTP/1.1" 200 -
2025-02-18 00:52:03,304 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:52:03] "GET /api/locations?userId=user_2spbTMDhwH9wcaHFZTOuQtN5thi HTTP/1.1" 200 -
2025-02-18 00:52:03,419 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:52:03] "POST /api/save-user HTTP/1.1" 200 -
2025-02-18 00:52:03,419 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:52:03] "POST /api/save-user HTTP/1.1" 200 -
2025-02-18 00:52:03,423 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:52:03] "POST /api/save-user HTTP/1.1" 200 -
2025-02-18 00:52:03,423 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:52:03] "POST /api/save-user HTTP/1.1" 200 -
2025-02-18 00:52:03,585 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:52:03] "GET /api/locations?userId=user_2spbTMDhwH9wcaHFZTOuQtN5thi HTTP/1.1" 200 -
2025-02-18 00:52:03,585 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:52:03] "GET /api/locations?userId=user_2spbTMDhwH9wcaHFZTOuQtN5thi HTTP/1.1" 200 -
2025-02-18 00:52:04,939 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:52:04] "GET /api/meteosource/tile?x=3&y=6&zoom=4&variable=temperature&datetime=now HTTP/1.1" 200 -
2025-02-18 00:52:04,939 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:52:04] "GET /api/meteosource/tile?x=3&y=6&zoom=4&variable=temperature&datetime=now HTTP/1.1" 200 -
2025-02-18 00:52:04,992 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:52:04] "GET /api/meteosource/tile?x=5&y=6&zoom=4&variable=temperature&datetime=now HTTP/1.1" 200 -
2025-02-18 00:52:04,992 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:52:04] "GET /api/meteosource/tile?x=5&y=6&zoom=4&variable=temperature&datetime=now HTTP/1.1" 200 -
2025-02-18 00:52:05,005 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:52:05] "GET /api/meteosource/tile?x=4&y=6&zoom=4&variable=temperature&datetime=now HTTP/1.1" 200 -
2025-02-18 00:52:05,005 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:52:05] "GET /api/meteosource/tile?x=4&y=6&zoom=4&variable=temperature&datetime=now HTTP/1.1" 200 -
2025-02-18 00:52:05,153 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:52:05] "GET /api/meteosource/tile?x=3&y=5&zoom=4&variable=temperature&datetime=now HTTP/1.1" 200 -
2025-02-18 00:52:05,157 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:52:05] "GET /api/meteosource/tile?x=4&y=5&zoom=4&variable=temperature&datetime=now HTTP/1.1" 200 -
2025-02-18 00:52:05,157 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:52:05] "GET /api/meteosource/tile?x=4&y=5&zoom=4&variable=temperature&datetime=now HTTP/1.1" 200 -
2025-02-18 00:52:05,153 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:52:05] "GET /api/meteosource/tile?x=3&y=5&zoom=4&variable=temperature&datetime=now HTTP/1.1" 200 -
